ac_year,state_name,district_code,district_name,blkcd,blkname,clucd,cluname,vilcd,vilname,schcd,schname,schstatus,pancd,panname,habitcd,habname,municipalcd,munname,city,cityname,aconstcd,constname,edublkcd,blkname,schmgt_desc,schmgt,schcat,rururb,schcat_desc,rururb,schtype,pincd,disthq,distcrc,estdyear,lowclass,highclass,ppsec_yn,ppstudent,ppteacher,workdays,schres_yn,resitype,schshi_yn,noinspect,visitscrc,visitsbrc,conti_r,conti_e,tlm_r,tlm_e,funds_e,funds_r,osrc_e,osrc_r,tchsan,tchpos,parapos,ntpos,medinstr1,medinstr2,medinstr3,medinstr4,supvar1,supvar2,supvar3,supvar4,supvar5,schmntcgrant_r,schmntcgrant_e,tle_r,tle_e,postaladdr,stdcode1,phone1,mobile1,stdcode2,phone2,mobile2,email,website,parasanct_ele,tchsanct_sec,tchposn_sec,parasanct_sec,paraposn_sec,tchsanct_hsec,tchposn_hsec,parasanct_hsec,paraposn_hsec,tchregu_upr,tchpara_upr,tchpart_upr,tchsanct_pr,parasanct_pr,ntsanct_sec,ntposn_sec,ntsanct_hsec,ntposn_hsec,anganwadi_yn,anganwadi_stu,anganwadi_tch,latdeg,latmin,latsec,londeg,lonmin,lonsec,approachbyroad,yearrecog,yearupgrd,cwsnsch_yn,visitsrtcwsn,distp,distu,dists,disth,meds1,meds2,meds3,meds4,medh1,medh2,medh3,medh4,boardsec,boardhsec,yearrecogs,yearrecogh,yearupgrds,yearupgrdh,schresupr_yn,schressec_yn,schreshsec_yn,cpp_b,cpp_g,c1_b,c1_g,c2_b,c2_g,c3_b,c3_g,c4_b,c4_g,c5_b,c5_g,c6_b,c6_g,c7_b,c7_g,c8_b,c8_g,c9_b,c9_g,c10_b,c10_g,c11_b,c11_g,c12_b,c12_g,tch_m,tch_f,tch_t,tchpri,tchupr,tchsec,tchhsec,tchnr_clstaught,tchcwsntrnd,tchdisable,tchregu,tchcont,tchpart
2013-14,Mizoram                       ,1504,CHAMPHAI,150401,CHAMPHAI,1504010002,CHAMPHAI B,150401003,CHAMPHAI III,15040100318,"KING SOLOMON HIGH SCHOOL, CHAMPHAI",0,150401003,CHAMPHAI III,15040100301,VENGTHLANG,,,,,1504001,CHAMPHAI NORTH,150401,CHAMPHAI,Not Applicable,99,8,2,Secondary Only,Urban,0,796321,,,2006,9,10,2,,,,0,,,,,,,,,,,,,,0,0,0,0,19,98,98,98,,,,,,0,0,0,0,,,,9615021800,,,,,,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,93,19,6,23,28,37,1,0,0,2,0,0,0,0,0,,,,,,,,,2,5,2007,,0,,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,15,8,0,0,0,0,5,1,6,0,0,6,0,0,0,6,0,6,0
2013-14,Mizoram                       ,1504,CHAMPHAI,150401,CHAMPHAI,1504010001,CHAMPHAI A,150401003,CHAMPHAI III,15040100320,QUEENSLAND SCHOOL,0,150401003,CHAMPHAI III,15040100301,VENGTHLANG,,,,,1504001,CHAMPHAI NORTH,150401,CHAMPHAI,Not Applicable,99,8,2,Secondary Only,Urban,0,796321,,,2001,9,10,2,,,,0,9,,,,,,,,,,,,,0,0,0,0,19,98,98,98,,,,,,0,0,0,0,,,,9612207471,,,,,,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,93,19,6,23,28,37,1,0,0,2,0,0,0,0,0,,,,,,,,,2,5,2006,,0,,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,8,8,0,0,0,0,4,1,5,0,0,5,0,0,0,5,0,5,0
2013-14,Mizoram                       ,1504,CHAMPHAI,150401,CHAMPHAI,1504010001,CHAMPHAI A,150401003,CHAMPHAI III,15040100322,"ZOKHAWPUI HIGHER SECONDARY SCHOOL, CHAMPHAI",0,150401001,CHAMPHAI I,15040100301,VENGTHLANG,,,,,1504001,CHAMPHAI NORTH,150401,CHAMPHAI,Not Applicable,99,11,2,Higher Secondary only/Jr. College,Urban,0,796321,,,2002,11,12,2,,,,0,,,,,,,,,,,,,,0,0,0,0,19,98,98,98,,,,,,0,0,0,0,,,,9862501799,,,,,,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,2,0,0,93,21,38,23,29,49,1,2009,0,2,0,0,0,0,0,,,,,,,,,5,2,2009,2009,0,,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,4,5,3,8,0,0,0,8,0,0,8,0,8,0
2013-14,Mizoram                       ,1504,CHAMPHAI,150401,CHAMPHAI,1504010002,CHAMPHAI B,150401004,CHAMPHAI IV,15040100402,GOVT. KANAN M/S,0,150401004,CHAMPHAI IV,15040100401,KANAN,,,,,1504001,CHAMPHAI NORTH,150401,CHAMPHAI,Department of Education,1,4,2,Upper Primary only,Urban,3,796321,0,0,1980,5,8,2,0,0,0,2,5,2,0,7,1,7000,7000,4500,4500,0,0,0,0,5,0,0,0,25,98,98,98,,,,,,7500,7500,0,0,,,,8014225027,,,,,,2,,,,,,,,,5,3,3,0,0,,,,,2,,,0,0,0,0,0,0,1,1985,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,0,0,0,0,0,0,0,0,0,0,0,0,17,10,14,14,13,17,16,15,0,0,0,0,0,0,0,0,5,6,11,0,11,0,0,0,0,11,5,3,3
2013-14,Mizoram                       ,1504,CHAMPHAI,150401,CHAMPHAI,1504010002,CHAMPHAI B,150401004,CHAMPHAI IV,15040100403,GOVT. P/S-IV,0,150401004,CHAMPHAI IV,15040100401,KANAN,,,,,1504001,CHAMPHAI NORTH,150401,CHAMPHAI,Department of Education,1,1,2,Primary,Urban,3,796321,0,0,1971,1,4,1,0,0,0,2,5,2,0,7,1,5000,5000,2000,2000,0,0,0,0,0,1,3,0,25,98,98,98,,,,,,7500,7500,0,0,,,,9862725917,,,,,,,,,,,,,,,0,0,0,1,1,,,,,2,,,0,0,0,0,0,0,1,1975,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,0,0,0,0,8,7,8,10,9,6,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,4,1,3,0
2013-14,Mizoram                       ,1504,CHAMPHAI,150401,CHAMPHAI,1504010002,CHAMPHAI B,150401004,CHAMPHAI IV,15040100404,GOVT. JAIL P/S,0,150401004,CHAMPHAI IV,15040100401,KANAN,,,,,1504001,CHAMPHAI NORTH,150401,CHAMPHAI,Department of Education,1,1,2,Primary,Urban,3,796321,0,0,1996,1,4,2,0,0,0,2,5,2,0,7,1,5000,5000,1000,1000,0,0,0,0,0,2,0,0,25,98,98,98,,,,,,7500,7500,0,0,,,,9615673328,,,,,,,,,,,,,,,0,0,0,2,1,,,,,2,,,0,0,0,0,0,0,1,1998,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,0,0,0,0,2,3,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,2,2,0,0
2013-14,Mizoram                       ,1504,CHAMPHAI,150401,CHAMPHAI,1504010002,CHAMPHAI B,150401004,CHAMPHAI IV,15040100408,R. HRANGA GOVT. HIGH SCHOOL,0,150401004,CHAMPHAI IV,15040100401,KANAN,,,,,1504002,CHAMPHAI SOUTH,150401,CHAMPHAI,Not Applicable,99,8,2,Secondary Only,Urban,0,796321,,,1989,9,10,2,,,,0,,2,,,,,,,,,,,,0,0,0,0,19,98,98,98,,,,,,0,0,0,0,,03831,234501,9862421696,,,,,,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,93,20,7,23,28,34,1,0,0,2,0,0,0,0,0,,,,,,,,,2,5,1990,,0,,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,32,27,24,0,0,0,0,6,4,10,0,0,10,0,0,0,10,10,0,0
2013-14,Mizoram                       ,1504,CHAMPHAI,150401,CHAMPHAI,1504010002,CHAMPHAI B,150401005,CHAMPHAI V,15040100501,GOVT. ELECTRIC M/S,0,150401005,CHAMPHAI V,15040100501,ELECTRIC VENG,,,,,1504002,CHAMPHAI SOUTH,150401,CHAMPHAI,Department of Education,1,4,2,Upper Primary only,Urban,3,796321,0,0,1995,5,8,2,0,0,0,2,5,2,1,7,1,7000,7000,3500,3500,0,0,0,0,7,0,0,0,25,98,98,98,,,,,,7500,7500,0,0,,,,9862601165,,,,,,1,,,,,,,,,7,2,2,0,0,,,,,2,,,0,0,0,0,0,0,1,1997,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,0,0,0,0,0,0,0,0,0,0,0,0,6,6,3,4,3,3,2,4,0,0,0,0,0,0,0,0,6,5,11,0,11,0,0,0,0,11,7,2,2
2013-14,Mizoram                       ,1504,CHAMPHAI,150401,CHAMPHAI,1504010002,CHAMPHAI B,150401005,CHAMPHAI V,15040100502,GOVT. ELECTRIC P/S,0,150401005,CHAMPHAI V,15040100501,ELECTRIC VENG,,,,,1504002,CHAMPHAI SOUTH,150401,CHAMPHAI,Department of Education,1,1,2,Primary,Urban,3,796321,0,0,1988,1,4,2,0,0,0,2,5,2,1,7,1,5000,5000,2500,2500,0,0,0,0,0,4,1,0,25,98,98,98,,,,,,7500,7500,0,0,,,,9615558836,,,,,,,,,,,,,,,0,0,0,4,1,,,,,2,,,0,0,0,0,0,0,1,1989,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,0,0,0,0,9,8,6,5,5,10,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,5,0,0,0,0,0,5,4,1,0
2013-14,Mizoram                       ,1504,CHAMPHAI,150401,CHAMPHAI,1504010002,CHAMPHAI B,150401005,CHAMPHAI V,15040100503,ADVENTIST ENG. SCHOOL,0,150401005,CHAMPHAI V,15040100501,ELECTRIC VENG,,,,,1504002,CHAMPHAI SOUTH,150401,CHAMPHAI,Church                                                                     ,12,2,2,Primary with Upper Primary,Urban,3,796321,0,0,1988,1,8,1,52,2,0,2,5,2,0,4,0,0,0,0,0,0,0,0,0,0,0,7,0,19,98,98,98,,,,,,0,0,0,0,,,,9615948313,,,,,,6,,,,,,,,,0,6,0,0,9,,,,,2,,,0,0,0,0,0,0,1,1990,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,0,0,19,33,12,13,10,10,15,13,8,8,10,7,8,7,8,6,8,7,0,0,0,0,0,0,0,0,4,9,13,8,5,0,0,0,0,13,0,13,0
2013-14,Mizoram                       ,1504,CHAMPHAI,150401,CHAMPHAI,1504010002,CHAMPHAI B,150401006,CHAMPHAI VI,15040100601,GOVT. VENGLAI M/S,0,150401006,CHAMPHAI VI,15040100601,VENGLAI,,,,,1504002,CHAMPHAI SOUTH,150401,CHAMPHAI,Department of Education,1,4,2,Upper Primary only,Urban,3,796321,0,0,1991,5,8,2,0,0,0,2,5,2,1,7,1,7000,7000,5000,5000,0,0,0,0,10,0,0,0,19,98,98,98,,,,,,7500,7500,0,0,,,,,,,9612248085,,,0,,,,,,,,,10,2,0,0,0,,,,,2,,,0,0,0,0,0,0,1,1995,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,0,0,0,0,0,0,0,0,0,0,0,0,18,17,16,11,13,4,16,9,0,0,0,0,0,0,0,0,5,7,12,0,12,0,0,0,0,12,10,2,0
2013-14,Mizoram                       ,1504,CHAMPHAI,150401,CHAMPHAI,1504010002,CHAMPHAI B,150401006,CHAMPHAI VI,15040100602,GOVT. P/S-III,0,150401006,CHAMPHAI VI,15040100601,VENGLAI,,,,,1504002,CHAMPHAI SOUTH,150401,CHAMPHAI,Department of Education,1,1,2,Primary,Urban,3,796321,0,0,1971,1,4,1,60,2,0,2,5,2,1,7,1,5000,5000,3500,3500,0,0,0,0,0,3,4,0,19,99,98,98,,,,,,7500,7500,0,0,,,,,,,9615949088,,,,,,,,,,,,0,0,0,3,7,,,,,2,,,0,0,0,0,0,0,1,1973,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,0,0,33,27,13,4,11,11,10,17,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7,7,0,0,0,0,0,7,3,4,0
2013-14,Mizoram                       ,1504,CHAMPHAI,150401,CHAMPHAI,1504010002,CHAMPHAI B,150401006,CHAMPHAI VI,15040100603,BRIGHTWAY ENG. SCHOOL,0,150401006,CHAMPHAI VI,15040100601,VENGLAI,,,,,1504002,CHAMPHAI SOUTH,150401,CHAMPHAI,Pvt. Unaided,5,2,2,Primary with Upper Primary,Urban,3,796321,0,0,2001,1,8,1,93,2,0,2,5,2,0,4,0,0,0,0,0,0,0,0,0,0,0,6,0,19,98,98,98,,,,,,0,0,0,0,,03831,235023,9436145221,,,,,,7,,,,,,,,,0,6,0,0,8,,,,,2,,,0,0,0,0,0,0,1,2005,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,0,0,47,46,19,24,23,19,23,17,17,8,16,19,13,14,16,10,3,5,0,0,0,0,0,0,0,0,4,8,12,6,6,0,0,0,0,12,0,12,0
2013-14,Mizoram                       ,1504,CHAMPHAI,150401,CHAMPHAI,1504010002,CHAMPHAI B,150401006,CHAMPHAI VI,15040100605,VENGLAI RMSA SECONDARY SCHOOL,0,150401006,CHAMPHAI VI,15040100601,VENGLAI,,,,,1504002,CHAMPHAI SOUTH,150401,CHAMPHAI,Not Applicable,99,8,2,Secondary Only,Urban,0,796321,,,2010,9,10,2,,,,0,,2,,,,,,,,,,,,0,0,0,0,19,98,98,98,,,,,,0,0,0,0,,,,9862614929,,,,,,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,93,19,33,23,28,28,1,0,0,2,0,0,0,0,0,,,,,,,,,2,5,2010,,0,,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,27,8,15,0,0,0,0,6,3,9,0,0,9,0,0,0,9,8,1,0
2013-14,Mizoram                       ,1504,CHAMPHAI,150401,CHAMPHAI,1504010002,CHAMPHAI B,150401007,CHAMPHAI VII,15040100701,GOVT. BETHEL M/S,0,150401007,CHAMPHAI VII,15040100701,BETHEL,,,,,1504002,CHAMPHAI SOUTH,150401,CHAMPHAI,Department of Education,1,4,2,Upper Primary only,Urban,3,796321,0,0,1986,5,8,2,0,0,0,2,5,2,2,7,1,7000,7000,3000,3000,0,0,0,0,6,0,0,0,25,98,98,98,,,,,,7500,7500,0,0,,,,,,,9862506079,,,3,,,,,,,,,6,2,2,0,0,,,,,2,,,0,0,0,0,0,0,1,1988,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,0,0,0,0,0,0,0,0,0,0,0,0,13,16,17,12,11,16,14,10,0,0,0,0,0,0,0,0,3,7,10,0,10,0,0,0,0,10,6,2,2
2013-14,Mizoram                       ,1504,CHAMPHAI,150401,CHAMPHAI,1504010002,CHAMPHAI B,150401007,CHAMPHAI VII,15040100702,GOVT. P/S-VI,0,150401007,CHAMPHAI VII,15040100701,BETHEL,,,,,1504002,CHAMPHAI SOUTH,150401,CHAMPHAI,Department of Education,1,1,2,Primary,Urban,3,796321,0,0,1979,1,4,1,38,1,0,2,5,2,1,7,1,5000,5000,2000,2000,0,0,0,0,0,3,2,0,25,98,98,98,,,,,,7500,7500,0,0,,,,,,,9862952669,,,,,,,,,,,,0,0,0,3,1,,,,,2,,,0,0,0,0,0,0,1,1980,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,0,0,0,0,14,29,14,16,11,9,14,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,5,0,0,0,0,0,5,3,2,0
2013-14,Mizoram                       ,1504,CHAMPHAI,150401,CHAMPHAI,1504010002,CHAMPHAI B,150401007,CHAMPHAI VII,15040100705,BETHEL MISSION SCHOOL,0,150401007,CHAMPHAI VII,15040100701,BETHEL,,,,,1504002,CHAMPHAI SOUTH,150401,CHAMPHAI,Pvt. Unaided,5,2,2,Primary with Upper Primary,Urban,3,796321,0,0,1996,1,8,1,78,2,0,2,5,2,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,19,98,98,98,,,,,,0,0,0,0,,,,,,,9862148342,,,7,,,,,,,,,0,4,0,0,5,,,,,2,,,0,0,0,0,0,0,1,2000,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,0,0,46,33,15,9,13,15,16,12,8,12,6,9,9,20,22,23,9,8,0,0,0,0,0,0,0,0,7,1,8,7,1,0,0,0,0,8,0,8,0
2013-14,Mizoram                       ,1504,CHAMPHAI,150401,CHAMPHAI,1504010002,CHAMPHAI B,150401007,CHAMPHAI VII,15040100707,BETHEL HIGH SCHOOL,0,150401007,CHAMPHAI VII,15040100701,BETHEL,,,,,1504002,CHAMPHAI SOUTH,150401,CHAMPHAI,Not Applicable,99,8,2,Secondary Only,Urban,0,796321,,,1992,9,10,2,,,,0,,2,,,,,,,,,,,,0,0,0,0,19,98,98,98,,,,,,0,0,0,0,,,,8014242641,,,,,,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,93,18,56,23,28,51,1,0,0,2,0,0,0,0,0,,,,,,,,,2,5,2011,,0,,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,26,34,30,0,0,0,0,7,1,8,0,0,8,0,0,0,8,0,8,0
2013-14,Mizoram                       ,1504,CHAMPHAI,150401,CHAMPHAI,1504010002,CHAMPHAI B,150401007,CHAMPHAI VII,15040100708,BETHEL MISSION SCHOOL,0,150401007,CHAMPHAI VII,15040100701,BETHEL,,,,,1504002,CHAMPHAI SOUTH,150401,CHAMPHAI,Not Applicable,99,8,2,Secondary Only,Urban,0,796321,,,1996,9,10,2,,,,0,,2,,,,,,,,,,,,0,0,0,0,19,98,98,98,,,,,,0,0,0,0,,,,9862148342,,,,,,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,93,18,56,23,28,51,1,0,0,2,0,0,0,0,0,,,,,,,,,2,5,2010,,0,,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,16,16,16,0,0,0,0,2,3,5,0,0,5,0,0,0,5,0,5,0
2013-14,Mizoram                       ,1504,CHAMPHAI,150401,CHAMPHAI,1504010002,CHAMPHAI B,150401008,CHAMPHAI VIII,15040100801,GOVT. VENGTHAR P/S,0,150401008,CHAMPHAI VIII,15040100801,VENGTHAR,,,,,1504002,CHAMPHAI SOUTH,150401,CHAMPHAI,Department of Education,1,1,2,Primary,Urban,3,796321,0,0,1989,1,4,2,0,0,0,2,5,2,1,7,1,5000,5000,1000,1000,0,0,0,0,0,2,0,0,25,98,98,98,,,,,,7500,7500,0,0,,,,,,,8014225461,,,,,,,,,,,,0,0,0,2,0,,,,,2,,,0,0,0,0,0,0,1,1992,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,0,0,0,0,13,13,7,3,7,2,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,2,2,0,0
2013-14,Mizoram                       ,1504,CHAMPHAI,150401,CHAMPHAI,1504010002,CHAMPHAI B,150401008,CHAMPHAI VIII,15040100803,GOVT. VENGTHAR M/S,0,150401008,CHAMPHAI VIII,15040100801,VENGTHAR,,,,,1504001,CHAMPHAI NORTH,150401,CHAMPHAI,Department of Education,1,4,2,Upper Primary only,Urban,3,796321,0,0,2000,5,8,2,0,0,0,2,5,2,1,7,1,7000,7000,2500,2500,0,0,0,0,5,0,0,0,25,98,98,98,,,,,,7500,7500,0,0,,,,,,,9612296584,,,3,,,,,,,,,5,1,2,0,0,,,,,2,,,0,0,0,0,0,0,1,2003,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,0,0,0,0,0,0,0,0,0,0,0,0,5,7,5,4,5,4,5,5,0,0,0,0,0,0,0,0,5,3,8,0,8,0,0,0,0,8,5,1,2
2013-14,Mizoram                       ,1504,CHAMPHAI,150401,CHAMPHAI,1504010002,CHAMPHAI B,150401008,CHAMPHAI VIII,15040100805,HOLY CROSS P/S,0,150401008,CHAMPHAI VIII,15040100801,VENGTHAR,,,,,1504002,CHAMPHAI SOUTH,150401,CHAMPHAI,Church                                                                     ,12,1,2,Primary,Urban,3,796321,0,0,1979,1,4,1,56,2,0,2,5,2,0,4,0,0,0,0,0,0,0,0,0,0,0,7,0,19,98,98,98,,,,,,0,0,0,0,,,,9436145102,,,,,,,,,,,,,,,0,0,0,0,7,,,,,2,,,0,0,0,0,0,0,1,1985,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,0,0,25,31,12,16,25,18,19,26,24,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7,7,0,0,0,0,0,7,0,7,0
2013-14,Mizoram                       ,1504,CHAMPHAI,150401,CHAMPHAI,1504010002,CHAMPHAI B,150401008,CHAMPHAI VIII,15040100806,HOLY CROSS M/S,0,150401008,CHAMPHAI VIII,15040100801,VENGTHAR,,,,,1504002,CHAMPHAI SOUTH,150401,CHAMPHAI,Department of Education,1,4,2,Upper Primary only,Urban,3,796321,0,0,1979,5,8,2,0,0,0,2,5,2,1,7,1,7000,7000,3500,3500,0,0,0,0,7,0,0,0,19,98,98,98,,,,,,7500,7500,0,0,,,,94361451102,,,,,,1,,,,,,,,,7,2,0,0,0,,,,,2,,,0,0,0,0,0,0,1,1985,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,0,0,0,0,0,0,0,0,0,0,0,0,16,19,27,19,22,20,20,28,0,0,0,0,0,0,0,0,4,5,9,0,9,0,0,0,0,9,7,2,0
2013-14,Mizoram                       ,1504,CHAMPHAI,150401,CHAMPHAI,1504010002,CHAMPHAI B,150401008,CHAMPHAI VIII,15040100808,"HOLY CROSS HIGH SCHOOL, CHAMPHAI",0,150401008,CHAMPHAI VIII,15040100801,VENGTHAR,,,,,1504002,CHAMPHAI SOUTH,150401,CHAMPHAI,Not Applicable,99,8,2,Secondary Only,Urban,0,796321,,,1989,9,10,2,,,,0,,2,,,,,,,,,,,,0,0,0,0,19,98,98,98,,,,,,0,0,0,0,,,,,,,,,,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,93,18,56,23,28,51,1,0,0,2,0,0,0,0,0,,,,,,,,,2,5,1991,,0,,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,10,21,17,0,0,0,0,4,2,6,0,0,6,0,0,0,6,0,6,0
2013-14,Mizoram                       ,1504,CHAMPHAI,150401,CHAMPHAI,1504010001,CHAMPHAI A,150401009,HMUNHMELTHA,15040100901,GOVT. HMUNHMELTHA M/S,0,150401009,HMUNHMELTHA,15040100901,HMUNHMELTHA,,,,,1504001,CHAMPHAI NORTH,150401,CHAMPHAI,Department of Education,1,4,2,Upper Primary only,Urban,3,796321,8,8,1976,5,8,2,0,0,0,2,5,2,0,4,1,7000,7000,4000,4000,0,0,0,0,4,0,0,1,25,98,98,98,,,,,,7500,7500,0,0,,,,9612387905,,,,,,2,,,,,,,,,3,4,0,0,0,,,,,2,,,0,0,0,0,0,0,1,1978,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,0,0,0,0,0,0,0,0,0,0,0,0,3,4,10,8,6,5,6,2,0,0,0,0,0,0,0,0,5,2,7,0,7,0,0,0,0,7,3,4,0
2013-14,Mizoram                       ,1504,CHAMPHAI,150401,CHAMPHAI,1504010001,CHAMPHAI A,150401009,HMUNHMELTHA,15040100902,GOVT. HMUNHMELTHA P/S-I,0,150401009,HMUNHMELTHA,15040100901,HMUNHMELTHA,,,,,1504001,CHAMPHAI NORTH,150401,CHAMPHAI,Department of Education,1,1,2,Primary,Urban,3,796321,8,8,1909,1,4,1,108,2,0,2,5,2,0,4,1,5000,5000,1500,1500,0,0,0,0,0,2,1,0,25,98,98,98,,,,,,7000,7000,0,0,,,,9862272394,,,,,,,,,,,,,,,0,0,0,2,2,,,,,2,,,0,0,0,0,0,0,1,1910,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,0,0,48,32,5,3,3,2,3,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,3,2,1,0
2013-14,Mizoram                       ,1504,CHAMPHAI,150401,CHAMPHAI,1504010001,CHAMPHAI A,150401009,HMUNHMELTHA,15040100906,HMUNHMELTHA HIGH SCHOOL,0,150401009,HMUNHMELTHA,15040100901,HMUNHMELTHA,,,,,1504001,CHAMPHAI NORTH,150401,CHAMPHAI,Not Applicable,99,8,2,Secondary Only,Urban,0,796321,,,1992,9,10,2,,,,0,,2,,,,,,,,,,,,0,0,0,0,19,98,98,98,,,,,,0,0,0,0,,,,9862685618,,,,,,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,93,19,33,23,28,41,1,0,0,2,0,0,0,0,0,,,,,,,,,2,5,1992,,0,,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,12,4,9,0,0,0,0,7,1,8,0,0,8,0,0,0,8,0,8,0
2013-14,Mizoram                       ,1504,CHAMPHAI,150401,CHAMPHAI,1504010001,CHAMPHAI A,150401010,N.KHAWBUNG,15040101001,GOVT. N.KHAWBUNG M/S,0,150401010,N. KHAWBUNG,15040101001,N.KHAWBUNG,1504,,,,1504001,CHAMPHAI NORTH,150401,CHAMPHAI,Department of Education,1,4,1,Upper Primary only,Rural,3,796321,16,16,1977,5,8,2,0,0,0,2,5,2,1,4,1,7000,7000,3000,3000,0,0,0,0,2,0,0,1,25,98,98,98,,,,,,7500,7500,0,0,,,,9436871189,,,,,,2,,,,,,,,,2,4,0,0,0,,,,,2,,,0,0,0,0,0,0,1,1979,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,0,0,0,0,0,0,0,0,0,0,0,0,9,13,5,4,13,11,4,6,0,0,0,0,0,0,0,0,4,2,6,0,6,0,0,0,0,6,2,4,0
2013-14,Mizoram                       ,1504,CHAMPHAI,150401,CHAMPHAI,1504010001,CHAMPHAI A,150401010,N.KHAWBUNG,15040101002,GOVT. N.KHAWBUNG P/S,0,150401010,N. KHAWBUNG,15040101001,N.KHAWBUNG,1504,,,,1504001,CHAMPHAI NORTH,150401,CHAMPHAI,Department of Education,1,1,1,Primary,Rural,3,796310,16,16,1958,1,4,2,0,0,0,2,5,2,0,4,1,5000,5000,2000,2000,0,0,0,0,0,0,3,0,25,98,98,98,,,,,,7500,7500,0,0,,,,9862530657,,,,,,,,,,,,,,,0,0,0,0,3,,,,,2,,,0,0,0,0,0,0,1,1960,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,0,0,0,0,11,7,10,4,1,7,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,0,0,0,0,0,3,0,3,0
